Username,Comment,Rating,Time,IdProduct
nguyenvancong_80,"lần đầu tiên mua điện thoại trên shopee cũng hơi lo. shop gói hàng cẩn thận, còn nguyên 2 seal niêm phong. test thử đt thấy chạy ổn. pin để màn hình sáng 50% dùng liên tục khoản 9h. tặng 5 sao trước.",5,2021-05-21 17:28:44,4737194401
sumi2010,Sau 2 tuần xài thì mình xin nhận xét như sau.quảng cáo pin khủng 6000mah mà sạc100%.dùng 2 phút tụt pin liền.pin nhanh hết.chưa đến 1 ngày đã phải sạc lại.cải tiến mới nhưng k tìm hiểu sự cần gì của khách hàng.đó là k có bộ nhớ tạm như dòng j7 prime. Bộ nhớ tạm rất cần thiết vậy mà k có.,2,2020-12-13 08:25:30,4737194401
miladostudio,Shopee bọc hàng rất chi là cẩn thận như hình mình chụp bên dưới. Hàng thì mới 100% chưa active. Mình đặt màu đen nam tính. Đặt hàng hôm 04-04 thì đến 07-04 nhận được hàng. Bữa mua có mã giảm giá nên còn 3tr500k. Anh em yên tâm đặt hàng nhé.,5,2021-04-07 20:28:46,4737194401
uyenkyu,"Hàng new seal, chính hãng, mình mua cho ba dùng, giá giảm quá rẻ, mua mall Samsung nên yên tâm. Nhận hàng được 1-2 ngày bên Samsung sẽ gửi tn bảo hành về sdt mình dùng đặt hàng nha
Đóng gói thùng sốp chắc chắn lắm",5,2021-06-16 15:41:23,4737194401
maidau89,dịch mà hàng gửi nhanh.từ sài gòn ra nghệ an mất 4 ngày.hàng nguyên hộp nguyên sea.cho shop 5 sao,5,2021-07-29 22:16:06,4737194401
l*****4,"Ui xịn mn ạ. Lần đầu tiên mua đồ điện tử trên shopee. Nhưng mà đây là shopee mall với cửa hàng chính hãng của hãng nên không lo gì cả. Háo hức mấy ngày mới nhận được hàng. Mk mua 3590k lúc giảm giá, ai muốn mua thì để ý flashsale để mua nhé. Yên tâm lắm. Mình mua hộ bố. Mong là bố thích dùng ^^",5,2021-03-22 23:26:57,4737194401
g*****r,"Hàng nguyên vẹn có tem niêm phong, nhưng đánh giá dịch vụ shop rất kém. Ghi là bán hàng ở hcm nhưng thực ra từ từ hà nội. Thời gian ship rất lâu. Shop ko hỗ trợ khi phản ánh 5 ngày vẫn chưa nhận dc hàng, trả lời như 1 con robot và đùn đẩy việc check ship cho khách. Thất vọng về samsung mall",1,2020-10-25 20:35:03,4737194401
silvery1412,"Mua vào hôm giảm giá 11/11 nên cũng được giảm giá nhiều. Tuy nhiên mình nghĩ bên shop nên chăm chút cho phần đóng gói 1 chút thì còn ổn hơn. Mình có đặt 1 chiếc Joy 4 của bên Vsmart và được giao cùng ngày với chiếc M21, và thấy nhận hàng mà được đóng gói chỉn chu cảm giác vui hơn khi nhận hàng ^ ^",5,2020-11-14 03:48:13,4737194401
ban2306,"Lần đầu mình mua điện thoại online, nhưng nhận hàng rất nhanh. Mua đợt sale 7/7 mà 2 hôm đã nhận hàng. Máy đẹp, sử dụng ok so với giá tiền. Nhưng mà mình gửi tin nhắn để bảo hành mà không được, ko biết phải làm sao.",5,2021-07-09 11:07:05,4737194401
hanhle1509,"Máy nguyên seal, mẫu khá đẹp, giá vừa túi tiền mà còn được trả góp 0% 9 tháng. Mới đầu không biết bảo hành kích hoạt thế nào, bên shop có hướng dẫn ngẫu nhiên 7 ngày kể từ khi nhấn vào nhận hàng. Hôm qua mình đã nhận được tin nhắn bảo hành.",5,2021-07-13 09:58:26,4737194401
phanthithanhhai01,Đã nhận đc hàng. Giao nhanh. Dùng ok. 👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍,5,2021-08-17 21:31:05,4737194401
t*****h,"Hàng chính hãng, nguyên seal, do covi nên giao hàng chậm, cho shop 5*",5,2021-08-27 20:33:42,4737194401
m*****7,Hình ảnh chỉ mang tính chất nhận xu. Máy đẹp. Chính hãng. Giao hàng khá nhanh. Dùng app chụp ảnh hơi lag,5,2021-08-11 13:35:11,4737194401
tuyennguyenkts1987,"Hộp k biết có đúng k mà nhìn vỏ hộp mỏng. Mở máy ra đã thấy 65% pin rồi. K biết là máy có rin 100% k nữa. Hi vọng là dùng k lỗi lầm chi. Mua trên mạng thì xác định hàng k bằng test trực tiếp, đập hộp trực tiếp.",3,2021-08-16 22:35:43,4737194401
huahg1710,Đóng gói kỹ mã bảo hành gửi về sau 2 ngày giao nhanh hành xịn xò xài okei lắm,5,2021-08-17 21:03:41,4737194401
thuyvy1288,"Lần đầu mua dt online và khi nhận dc thiet bất ngờ, sp nguyên siri hàng chinh hãng nha",5,2021-07-14 15:51:32,4737194401
t*****2,"Máy xài ổn so với giá tiền, săn được flash sale giá 3tr480k. Cảm ứng cũng mượt, ốp lưng bằng nhựa nên bám vân tay nhiều. Máy có 2 khe sim nano và 1 khe thẻ nhớ, ko có tai nghe kèm theo. Chụp ảnh ổn.",5,2021-07-10 17:44:26,4737194401
4_jrxcp976,"Khẩu Trang 3D UNI MASK có tem kiểm định
Sản xuất ở Việt Nam bằng công nghệ dập ép nhật bản cao cấp 2020 
Sản phẩm quai đeo co giãn giúp ôm trọn khít khuôn mặt vừa vặn thoải
Hàng 3-4 lớp vừa ngăn ngừa bụi mịn Vừa chống dịch lại thời trang ạ. 
Đeo ôm sát khuôn mặt luôn ạ
Hộp 50 cái Trắng Trơn được nhậ",5,2021-07-22 23:29:41,4737194401
t*****h,"Giao hàng nhanh, đóng gói quá kĩ lun. Dt xài ổn, cảm ứng ko nhạy lắm, tầm 95% thui. Cam selfie thì đep mà cam sau chụp hình xấu lắm, bị lệch tone màu 🥲 có y/c hoá đơn điện tử gửi qua mail mà đến h mình vẫn chưa nhận dc. Ntin shop chưa giải quyết 🤨 mong shop mau mau giải quyet nha 😍",5,2021-06-06 12:13:03,4737194401
4*****6,"TÍNH NĂNG:
● Pha led 3 chân H4 dành cho những xe như: vision;sh;wave đời mới;exciter....
● Ánh sáng trắng
● Sáng hơn bóng zin gấp 2 3 lần
● Ít tiêu hao bình
● Kiểu dáng cao cấp
● Led 3 tim(3 tim pha;2 tim cos)
● Trên đầu bóng có gương cầu cho ra ánh sáng xanh đẹp lung linh
● Với thế hệ led ngày nay",5,2021-07-22 23:29:10,4737194401
h*****1,"Sản phẩm đẹp chính hãng 
Mn nên mua nhó
Đẹp gói hàng ok
Ship nhanh
Vote 5*",5,2021-07-22 13:06:24,4737194401
moccun,"Máy pin 6000 nhưng cầm rất vừa tay thoải mái. 
Mới mua thì máy cập nhập lên android 11 thì hơi nóng máy. Nhưng sau đó dùng mượt mà. Pin trâu bò. Màn đẹp, camera trước ok, cam sau chụp ổn.
Mua về phục vụ công việc ok, game thì hơi yếu",5,2021-06-29 10:11:54,4737194401
n*****0,"Điện thoại đẹp chất lượng, hibhf ảnh và video chi để nhận xu nha",5,2021-07-24 22:24:13,4737194401
the_dark_knight,"Thời gian giao hàng rất nhanh, hàng về nguyên vẹn, hộp cũng được đóng gói cẩn thận. Shop Mall nên mình rất tin tưởng, đã mua đến chiếc thứ 2.",5,2021-07-07 23:57:22,4737194401
hanhweb84,"Lần đầu tiên mua đt trên shopee nên mình chọn shop mall và đã ko thất vọng. Hàng nguyên seal giá tốt hơn thị trường rất nhiều, đã test chức năng thấy đều ok ngoại trừ đặt chế độ sạc nhanh hay ko thì cũng 3 tiếng đầy từ 0 đến 100%. Nói chung là mình rất hài lòng giá cả và chất lượng. ",5,2020-08-15 16:34:27,4737194401
thaodo1504,hàng chính hãng khỏi bàn okkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk,5,2021-07-22 11:57:13,4737194401
cungo_bu,"Pin 6000 nhưng mình thấy khá nhẹ, nhẹ hơn con Redmi 9 pin 5000. Màn hình FHD tuy nhiên không quá bự. Máy không đi kèm ốp và dán màn hình nên nếu mọi người quyết định mua thì mua luôn ốp trên shopee, vừa rẻ vừa đẹp. Do mình mua cho mẹ, chỉ xài các tác vụ cơ bản nên thấy khá mượt, chụp hình tương đối",5,2020-12-12 15:53:49,4737194401
vulih97,"Nhận được hàng trong thời gian dự kiến. 
Hàng bọc chắc chắn, có xốp chống sốc. 
ĐT dùng ổn, màn đẹp, cảm ứng mượt mà, Cam hơi tệ, pin cũng không được như mong đợi, sạc hơi chậm. 
Mua cho phụ huynh nên như này là ổn rồi.",5,2021-07-12 19:02:26,4737194401
hoamattroishop,Shop giao hàng nhanh và đóng hàng cẩn thận. Shop giao đúng mẫu. Bảo hành dc kích hoạt ngay sau khi sử dụng,5,2021-06-20 07:03:19,4737194401
huongkhuat,"Lần đầu tiên mua mà bị trường hợp này. 
Mở gói hàng ra thỳ hộp đt đã bị bóc và mất thân máy ở trong.
Do mình cũng chủ quan ko quay lại video cẩn thận khi bóc hàng. Bài học đắt giá",1,2020-11-09 10:37:02,4737194401
uyennganhhl,"Mua tặng cho mami, đẹp thật sự luôn. Chuẩn chính hãng mà còn đẹp nữa. Mượt lắm . Săn deal giá tốt",5,2021-07-21 12:12:45,4737194401
h*****y,"Máy full seal, ổn. Mua cho phụ huynh dùng. Giao hàng quá lâu, cực kỳ nhây trong khâu tiếp nhận đơn hàng từ phía samsung, đang cần gấp, đặt từ khuya thứ 7, mà mãi tới thứ tư mới giao dù cùng địa bàn.",5,2021-06-16 14:23:56,4737194401
h*****y,"Săn sale đc giá tốt
Cảm nhận đầu tiên của mình là pin trâu, nói đúng hơn là quá trâu luôn. Nhận máy 40% pin mình xem phim từ trưa đến gần tối vẫn còn pin.
Mình chưa biết kích hoạt bảo hành thế nào, hy vọng shop hỗ trợ mình về vấn đề bảo hành của máy nhé ! 
À mà máy k có tai nghe nha mọi người ơi 😭",5,2021-06-28 23:55:10,4737194401
doduyanh2016,"Shop chuẩn bị hàng nhanh,vận chuyển cũng rất lẹ.Shop đóng gói,bao bọc kĩ càng,đẹp.Hàng nguyên seal chưa active,đúng mầu,đủ phụ kiện.Mua từ Mall chính hãng nên rất yên tâm
Thanks shop!",5,2021-05-25 12:45:28,4737194401
thangexol123,Lần thứ 3 mua máy bên shop. Vẫn cứ là đỉnh haha. Đã fix lên qt,5,2021-09-13 11:29:47,2261315595
q*****3,"Ngoài mong đợi thật sự, mua lần hai nên khá yên tâm, mà ko tin máy đẹp đến v, dùng mượt, touch id... oke hết, hơi tiếc là pin bảo trì phải thay:((",5,2021-08-03 22:33:34,2261315595
m*****6,"Giao hàng nhanh , máy mua 99,9% mà giá tầm rẻ , máy mượt , hàng như mới . Chúc shop buôn may bán đắt",5,2021-08-04 11:38:23,2261315595
quanghoang9698,Hàng OK shop này cũng được mà lại không được mầu mình thích với cái chính là  máy mất áp xuất rồi anh em ào chắc shop bóc ra kiểm tra máy mà không dám lại cho chán có con của shop bạn mình mua còn bị mất cái roang khay sim,5,2021-07-29 12:46:11,2261315595
thangexol123,"Quá ngon so với tầm giá, đã được shop fix lên quốc tế, giao hàng nhanh",5,2021-07-16 11:57:08,2261315595
snd_3175,"Mình chọn hàng cấn móp nhẹ nhưng shop vẫn gửi cho con máy tương đối đẹp, pin thì shop đã thay rồi nhưng thế lại càng tốt còn hơn nhận con máy pin 7x 8x 😂 lần trước mua con 6s rồi nên rất tin tưởng chất lượng hàng của shop ❤️",5,2021-05-06 20:16:23,2261315595
anhnt789,"Máy chất, chủ shop nhiệt tình. 5**************************",5,2020-09-16 20:41:31,2261315595
p28ng,máy đẹp lắm luôn ạ !!! pin 100% mỗi tội dùng lâu hơi nóng và cam sau hơi mờ 😭😭 nma mọi ng nên mua nhé !! giá này là quá ổn luôn ấy,5,2021-02-19 16:29:37,2261315595
h*****t,"Mua Android Tivi Box H6SE 4G 32G Allwinner H616 Android 10 - H6SE 4+32G giá tốt. Mua hàng qua mạng uy tín, tiện lợi. Shopee đảm bảo ...",5,2021-02-04 06:34:31,2261315595
bichphuong1607sg,"Máy cực kì đẹp, giao hàng đóng kín chắc chắn. Chủ shop phản hồi và tư vấn cực kì nhanh, mua về lắp sim vào là OK ngon lành luôn. Tóm lại là nên mua nhé mọi người",5,2021-01-11 23:27:20,2261315595
x*****a,"Sau khi check tất cả và 3 ngày dùng thử mọi thứ đều rất ok lun. Shop bán hàng chất lượng,mng nên ủng hộ!!!!!!",5,2021-03-09 21:50:30,2261315595
thanhdo23451,Hàng ổn đóng gói cẩn thận shop nhiệt tình nhất định sẽ ủng hộ shop thêm cây nx mặc dù giao hàng hơi lâu nhưng k trách đc shop ...! Hihi,5,2021-02-23 19:00:11,2261315595
ntnmnnl,"Ghép sim không được, đang đợi anh chủ gửi sim ghép khác khắc phục. Điện thoại thì ngoại hình rất bóng bẩy, pin còn 81% nhưng dùng thấy cũng trâu trâu. Sẽ quay lại sửa đánh giá nếu ghép sim được 😌. Mua cái sim ghép khác lắp vào done luôn",5,2020-10-17 08:39:09,2261315595
thuynga7382682,"Chủ shop nhiệt tình. Hàng giao nhanh, máy rất đẹp. Đây là lần thứ 2 mua của shop rồi. Sẽ tiếp tục ủng hộ shop:))",5,2020-12-31 12:28:40,2261315595
nguyenviethieu102,"Máy lock đã fix lên qte dùng ok,loa hơi rè nhưng vệ sinh đã đỡ hơn nhiều",5,2021-07-25 12:02:59,2261315595
,"Sau vài ngày dùng máy , mình thấy máy shop bán mượt , nguyên zin , không thấy lỗi lầm gì , pin 87% , shop giao hàng nhanh , tư vấn nhiệt tình , mn nên mua !!!",5,2020-12-15 15:48:59,2261315595
huyenduinehh,"mình mua máy 98-99% mà vỏ kh được đẹp lắm, cũng không quan trọng nhưng nhìn hơi mất thẩm mĩ thuii
shop giao hàng siêu nhanhh, đóng gói chắc chắn nhaa
mình mới đặt tối hôm trước mà trưa hôm sau đã có rùiii. Chúc shop buôn may bán đắt nhaa",5,2021-03-26 17:17:02,2261315595
hong_ha_2805,"Giao hàng hơi lâu, nhưng bù lại sản phẩm ok, mình  chọn kính đẹp vỏ xấu mà nhận dc sp đẹp, ok phết",5,2021-06-17 16:42:17,2261315595
thoitrang.oder,"Hình thức vỏ ổn chuẩn 99
Nhưng màn có vài vết  xước nhẹ nhẹ lau sạch soi kĩ mới thấy 
Check 3u thì xanh hết cả pin 
Pin 88% tạm ổn sài đc vài tháng 
Nhưng shop k dán tem ốc đít 
Nhắn lại shop , shop bảo k sao 
Nói chung tạm ổn 
Sài ổn hay ko phải đợi thời gian đánh giá 
Mua  12/3/2021
",5,2021-03-17 12:18:20,2261315595
j*****2,"Chất lượng trên tuyệt với , shop phục vụ mà giải đáp thắc mắc cực kì tốt, mình mua máy cấn móp nhẹ khi shop gửi về thì máy zin và còn nguyên áp , giao hàng nhanh và mình sẽ giới thiệu cho bạn bè ủng hộ shop 
Quá tuyệt với các bạn nên mua .",5,2021-02-22 11:43:03,2261315595
ntbinhpro,"Cảm nhận sau 1 tháng dùng thì thấy máy vẫn ngon, k gặp vấn đề gì cả, với cả mua về 1 thời gian rồi mới để ý thấy shop nhập iccid mới nên không cần sim ghép vẫn nghe gọi bình thường (trong phần giới thiệu ghi không giới hạn sim) cảm thấy shop uy tín lắm luôn, mn nên mua thử bên shop đó",5,2021-01-20 21:44:38,2261315595
d*****2,"Giao hàng hơi lâu nshop làm vc khá ok,Ban đầu về máy có hơi giật , ko mượt lắm .Việc chạm để vuốt từ mặt này sang mặt kia bị chậm mất mấy giây nhưng sau vài lần sạc đã ổn hơn, giờ thì có vẻ ổn còn sau thì ko biết thế nào 
Shop làm việc uy tín mong là shop vẫn giữ đc chữ uy tín này về lâu về dài .",5,2021-02-26 13:03:00,2261315595
kimdung2910,"Máy oceeee lắm nhaaa
Mới dùng được 3/4 day mà thấy mọi thứ đều oceee nhaaa
Còn về sau như nào thì ch biết ạ :))) của bền tại mih ạ 
Nếu trong thời gian còn bảo hành có gi hỏng hóccc mong shop nhiệt tình bảo hành máy ạ 🥰🥰😍😍🥰🥰🥰🥰",5,2020-10-22 20:35:02,2261315595
legau2018,"Đặt kính đẹp vỏ xấu nên không kỳ vọng nhiều, máy cũ, về mình cũng đã bóc kiểm tra, mong dùng bền",5,2021-03-30 23:00:40,2261315595
_*****4,Uiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii,5,2021-11-28 12:30:31,2261315595
thuyvanhihimimi,"Hàng giao pin 100%, shop trao đổi thiệt tình, giao hàng nhanh",5,2021-11-02 12:46:55,2261315595
tuyenan246,"Iphone nhìn mới thật sự luôn, pin còn tận 100%, shop uy tín chất lượng ❤️",5,2021-10-19 20:46:38,2261315595
4*****y,"Đặt móp nhẹ mà hàng về đẹp ạ , tình trạng pin 100% , điều đặc biệt là đặt 128Gb mà shop giao cho 256Gb mà giá vẫn thế . Mãi iu❤️❤️❤️",5,2021-09-21 17:56:58,2261315595
q*****2,Sản phẩm rất tốt . Máy đẹp. Shop tư vấn  rất nhiệt tình.Không có gi để nói thêm nữa…,5,2021-09-08 19:16:35,2261315595
nguyenminh2912,"Máy đẹp trong tầm giá , mng nên mua , mua lần thứ 2 r , trc mua ip7 ở đây cũng oke lắm , nch là tuyệt vời shop uy tín nhất mặt hàng ip trên shoppe",5,2021-08-26 11:35:54,2261315595
t*****6,Lười chụp nhưng đt ok nha. Cho shop ngàn sao ✨ nsnssnsjshshshshshshsshshsh,5,2020-08-27 19:14:45,2261315595
o*****g,Ngoại trừ giao hơi trễ thì máy rất ổn không cần dùng sim ghép luôn.,5,2021-05-11 16:12:31,2261315595
tranhuynhhoa25,mọi thứ đềuuu ok laaa em đặt màu trắng shop giao con màu hồng nhma cũng ok lắm ạ em mua 98 99 nhma mặt sau bị xước khá là nhiều,5,2021-04-30 10:23:00,2261315595
thu.thao2309,"Shop giao hàng nhanh, đóng gói cẩn thận. Máy dùng mượt, ngoại hình khá ổn, pin ổn. Khá ưng ý sẽ quay lại và giới thiệu bạn bè. 
shop uy tín, Chúc shop làm ăn ngày càng phát đạt",5,2021-02-05 13:10:25,2261315595
t*****2,"máy mới đầu dùng oke có điều loa hơi bé và pin nhanh hết 
đang trong thời gian trải nghiệm nên có gì sẽ lh shop 😉",5,2021-02-23 21:32:37,2261315595
thangb2vip,Máy chạy IOS 14.4 nên ko đc mượt lắm pin 85 ngoại hình ổn máy  ok cho shop 10 sao:)),5,2021-02-25 18:25:27,2261315595
khochiu000,"Ngoại hình tạm mỗi cái pin còn 82% mau hết , loa còn bị rè hmmmmm",3,2021-01-31 10:15:58,2261315595
n*****3,"Sản phẩm cũng OK, máy cũng mượt lắm pin còn 86% đủ dùng một ngày sẽ ủng hộ cho shop",5,2021-05-15 06:52:42,2261315595
idhwzc_mke,"Sản phẩm rất ok giao hàng nhanh camera ngon tất cả đều tuyệt vời
",5,2020-10-12 12:22:29,2261315595
h*****y,Sản phẩm ổn trong tầm giá. Vỏ ngoài hơi xấu hơn mình nhưng phần cứ rất okay đúng là zin. Shop gửi hàng đi nhanh nhưng bên giao hàng ghtk khá chậm delay.,4,2021-02-06 19:03:05,2261315595
duchuyxv4,"Máy nói chung là còn mới 95%, pin thì chai còn 85% nhưng nó là pin zin, kiểm tra 3utool mọi thứ đều chưa thay, hên gặp quả máy chưa thay cái gì, máy lock nhưng lắp sim ghép vào dùng như máy quốc tế. Đáng giá tiền",5,2021-08-18 08:55:59,2261315595
phuctranabcabc,"Shop đã giao sai phân loại hàng. Máy xước cực kì nhiều. 1 phần zoăng khay xim bị hở ra. Mua kèm cáp sạc 1m lại giao 2m😕. Nhưng đổi lại là máy còn nguyên áp máy vẫn còn zin, pin 87%. shop phục vụ khá là tốt.",5,2021-03-07 11:42:06,2261315595
v*****7,"Shop giao hàng nhanh,trung bình cách 2 tiếng shop sẽ tl tn 1lan.Mặt hàng mình chọn 98-99% nhưng cammera lại xước quá nhiều, mặt lưng cũng có 4-5 chấm ôxi hoá. Mình đánh giá chắc máy chỉ được khoảng 95-96. Pin còn 88%. Mình sử dụng liên tục từ 100% dc 3tieng47p thì còn 5%. Máy lock nhưng dùng như qte",5,2021-03-06 20:00:15,2261315595
l*****y,"Máy đẹp lắm do dịch nên 1 tháng mới nhận được 
Mình dùng 2 ngày rùi thấy mượt lắm nhưng pin hơi ít có 85% thui 🥲",5,2021-10-10 20:36:06,2261315595
dat1125,Máy okkkk pin 100% luôn kính hơi bị nứt nhẹ ở góc trái đã mua iPhone 7lock nay mua 7plus,5,2021-07-11 12:31:03,2261315595
minhwuan.hi,Máy thì ngoại hình cứ phải gọi đỉnh nhưng pin chỉ có 71% thôi shop đang nói gửi pin cho nhma kh chắc chắn màn hình bị nhô ở phần gạt thanh âm lượng mất áp suất còn thái độ của shiper còn chặn cả số mình nhưng vẫn cho shop 5 sao nhé mong gửi pin cho mình (Feetback ở video) =)))))),5,2021-08-03 07:19:04,2261315595
minishop975,Hàng ok ko gì chê. Gắn sim là xài ko cần sim ghép. Máy có đốm tím nhỏ trên màn hình trên nền đen. Mội thứ oke khá ổn trong tầm,5,2021-07-26 09:08:15,2261315595
nguyenanh1999kxtq,"Hàng đẹp mọi ng nên mua 
",5,2020-12-03 13:09:06,2261315595
nhat.gu,"Đặt hàng hôm trước hôm sau có luôn, giao hàng siêu tốc. Máy ngoại hình vẫn đẹp trừ có vết xước nhỏ shop tô mực đè lên 😌 imei khay sim trùng với imei máy luôn 🙂",5,2021-07-27 14:57:37,2261315595
halongvip,"Shop giao hành nhanh, máy siêu mới không vết xước, pin chai 8% còn 92% quá ổn, shop tặng kèm ốp dán sẵn kính, kèm cả sim ghép + que chọc sim, kèm bảo hành rõ ràng luôn. Shop này test hàng rất kỹ, qua kiểm tra màn hình camera gọi loa thoại còn zin đét, giá rẻ, lần sau mua ủng hộ máy khác, cảm ơn shop",5,2020-07-18 12:42:16,2261315595
huybao1997,"Máy bên ngoài ít chầy xước nhưng bị hỡ màn hình chỗ phím tăng giảm âm lượng, mới đầu thấy rất hài lòng nhưng sau một hồi test mới phát hiện bị như zậy , màn hình thì ám vàng, còn lại tắt cả các chức năng đều ok, Pin thì còn 86% tạm chấp nhận, shop nói kiểm tra trước khi giao mà sao bị hỡ kì z ????",3,2020-04-30 18:45:42,2261315595
nhat.gu,"Máy nguyên zin. Mình chọn hàng 99,9 nên k khác gì máy mới. Tks shop ❤️",5,2021-08-02 07:10:15,2261315595
g*****5,"Giao hàng khá nhanh, nhưng không hài lòng ở sản phẩm do cam kết nguyên zin, nhưng camera trước đã bị thay, màn hơi ám vàng nhẹ, sạc cũng khá cao nhưng mình cx k quan tâm pin lắm, dẫu biết 3utools chỉ để kham thảo nhưng lần này mua hơi thất vọng một chút",4,2021-07-22 17:45:25,2261315595
anh_xay,"Hàng dùng khá ổn, máy ít trầy xước, máy cũ được vậy là được rồi, lần đầu tiên mua điện thoại online cũng hơi lo, thấy kênh youtube của Lâm Gia cũng làm video đặt hàng của shop nên cũng yên tâm hơn
Lần sau lại mua ủng hộ shop.👍",5,2020-08-11 10:14:09,2261315595
t*****3,Sp tốt shop tư vấn ổn giao hàng nhanh kkkkkkkkkkkkkkkkkkkkkk,5,2021-08-24 15:59:45,2261315595
pn.phuongvy,"Đt mọi chức năng hoạt động ổn! Hàng 99% nhưng mặt lưng khá nhiều vết oxi hóa, lỗ khay sim bị toét. Pin 89%, nhưng dùng khá nhanh hết dù chưa nắp sim và chủ yếu coi youtu. Mình đã nhắn shop là hàng mua tặng, nhưng shop làm vậy khá thất vọng. Dù sao vẫn cho shop 5* để shop cố gắng phục vụ tốt hơn.",5,2021-11-29 13:03:57,2261315595
sang_truong20011,"Shop rất uy tín lunn🥰 Máy đẹp long lanh❤️ ko có j để chê ạ. Đã dc fix lên quốc tế ko cần dùng đến sim ghép☺️
Mình có thử check 3utools mọi thứ Ok chỉ có ngoại trừ pin đã dc shop thay ms 100%( tuy nhiên ko ảnh hưởng j) Để chấm điểm chất lượng em này mik chấm 9,5/10 nha❤❤ và sẽ mua lại.",5,2021-10-31 19:35:32,2261315595
,Đặt màu vàng nhưng shop gửi lộn màu đen nhưng thấy cũng ổn pin thì còn 81 còn phải sử dụng 1 thời gian mới đánh giá được shop tư vấn nhiệt tình,5,2021-10-25 12:53:54,2261315595
beautygirl660,Máy còn khá mới. Pin 93%. Không biết có bị ép kính lại ko. Nhưng mình thấy các viền màn có keo dính nhiều chỗ.,5,2021-10-09 19:34:19,2261315595
vuthuy5112003,"Đt ok lắm nha mn mua trên mạng mà k ngờ lại được ngon như vậy 
Shop thì nhiệt tình nữa iu nhắm ❤️
Hình ảnh mang tính chất nhận xu",5,2021-10-12 14:22:03,2261315595
bui_nhat_tan,"Máy hàng Mỹ rất mới máy rất đẹp pin 91% ,rất đáng tiền, khuyên anh em nên mua, sẽ ủng hộ Shop và giới thiệu cho bạn bè , Chân thành cảm ơn Shop.",5,2021-02-19 12:30:59,2261315595
trung20032412,Lock đã ccid fix qt mới như 98% man zin oke lụm đã tes oke,5,2021-05-18 07:22:25,2261315595
ngthyy1202,cũng được,5,2021-04-14 13:11:38,2261315595
lequocbao.anhyeuem,Sản phẩm quá đẹp dùng vài ngày test máy cảm thấy ok máy mượt,5,2021-09-15 09:53:35,2261315595
t*****h,"máy ok sử dụng tốt ,k có lỗi gì hết . quá ngon cho shop 5*..lần sau ủng hộ shop tiếp !!",5,2021-08-22 11:05:34,2261315595
vanson21,"Shop giao hàng nhanh hỏa tốc luôn trong ngày, đóng gói cẩn thận, sản phẩm chất lượng rất tốt, máy 99.9% như mới thật luôn, pin 94%, ko hề xước xát, ko cần lắp sim ghép cũng đc ạ, shop uy tín thân thiện, rep hơi lâu nhưng đủ, cảm ơn shop❤❤❤",5,2021-07-03 21:18:41,2261315595
lelamheo,"Thật xự thất vọng về shop
Mua lần 2 nhưng k ngờ shop giao cho mình một con máy mất áp 
camera thì lúc bị mất lấy nét lúc được lúc không
Nhắn tin thì thấy shop k trả lời 
Ae nên cẩn thận khi mua ạ",1,2020-08-25 11:58:07,2261315595
loiyb2001,Sp hoạt động bình thường,5,2021-07-17 21:00:12,2261315595
thanhduytran7689,"Cám ơn shop, hàng ngon, đg trải nghiệm thử, lần sau có mua sẽ ũng hộ tiếp",5,2021-02-09 13:41:46,2261315595
quanghuy2kk5,"Hàng ngon nhưng loa hơi nhỏ, shop phục vụ tốt, ok nhưng Shopee express giao khá chậm, mong là sẽ khắc phục",5,2021-06-15 12:19:01,2261315595
t*****k,Máy oke pin shop chắc thay nên 100% nhưng cx ko trâu lắm.shop mk mua máy trắg nhưng lại gửi máy hồng phần camera thì hơi xước chút nhưng cx k sao.máy móc oke trùng imei .ns chung là nên mua nha mn.shoo uy tín đấy.,5,2021-02-19 20:13:38,2261315595
riinnn,Ok trong tầm giá,5,2021-05-07 10:07:27,2261315595
bangvip777,"Pin 93% hình thức khá ổn. K cần xài sim ghép. Chỉ máy thôi chứ k có sạc, dc tặng ốp nhựa dẻo và 1 cây chọc sim",4,2021-09-28 20:51:16,2261315595
vovanthichem2002,Máy ngoại hình còn đẹp. Còn áp suất.pin 92% quá OK. Đặt cấn móp nhẹ thì cấn nhẹ thật. Sẽ quay lại ủng hộ shop,5,2021-09-28 23:56:40,2261315595
v*****u,Đt đẹp rẻ quá ngon lành trừ cái kh gắn sim đc phải chỉnh iccid,5,2021-09-16 17:18:48,2261315595
diemquynh160922,"Mình đặt ngày m2 mà m4 nhận được rồi,nói chung về vẽ bề ngoài thì thích cực,hàng mới như đập hộp,không cần lắp sim ghép luôn vẫn sài được
Pin hình như được shop thay rồi 100% nhưng mà vẫn thích hơn mua về pin 7x 8x rồi cũng phải thay
Còn về máy sài oke không thì còn phải đợi vì mình sài mới 2days",5,2021-09-04 13:12:00,2261315595
ohnvqrnvq0,"Hàng OK.
Mong shop vẫn uy tín như thế này nhé !
Chúc shop ngày càng phát triển.",5,2021-09-19 10:57:31,2261315595
